timestamp,equity,dd_pct
1777683600000,9104.28,15.6785
1777687200000,9052.96,16.1538
1777690800000,9099.39,15.7238
1777694400000,9118.02,15.5512
1777698000000,9095.11,15.7634
1777701600000,9116.8,15.5625
1777705200000,9234.72,14.4704
1777708800000,9149.79,15.2569
1777712400000,9184.01,14.9401
1777716000000,9142.16,15.3277
1777719600000,9199.59,14.7958
1777723200000,9151.93,15.2371
1777726800000,9238.08,14.4393
1777730400000,9245.71,14.3685
1777734000000,9222.19,14.5864
1777737600000,9242.66,14.3968
1777741200000,9326.05,13.6245
1777744800000,9320.25,13.6782
1777748400000,9580.82,11.2648
1777752000000,9710.65,10.0624
1777755600000,9535.61,11.6836
1777759200000,9542.33,11.6213
1777762800000,9561.88,11.4403
1777766400000,9514.84,11.876
1777770000000,9466.27,12.3258
1777773600000,9461.38,12.3711
1777777200000,9493.15,12.0768
1777780800000,9525.53,11.7769
1777784400000,9616.26,10.9367
1777788000000,9589.38,11.1856
1777791600000,9615.65,10.9423
1777795200000,9615.95,10.9395
1777798800000,9527.97,11.7543
1777802400000,9463.82,12.3485
1777806000000,9516.06,11.8646
1777809600000,9615.95,10.9395
1777813200000,9560.36,11.4544
1777816800000,9539.89,11.644
1777820400000,9672.77,10.4132
1777824000000,9650.17,10.6226
1777827600000,9636.73,10.7471
1777831200000,9617.79,10.9225
1777834800000,9649.56,10.6283
1777838400000,9760.44,9.6012
1777842000000,9742.42,9.7682
1777845600000,9682.55,10.3227
1777849200000,9686.21,10.2887
1777852800000,9558.83,11.4686
1777856400000,9565.55,11.4063
1777860000000,9611.68,10.9791
1777863600000,9736.62,9.8219
1777867200000,9768.08,9.5305
1777870800000,9595.49,11.129
1777874400000,9594.87,11.1347
1777878000000,9582.04,11.2535
1777881600000,9664.52,10.4896
1777885200000,9641.92,10.699
1777888800000,9410.06,12.8464
1777892400000,9469.02,12.3004
1777896000000,9475.74,12.2381
1777899600000,9522.48,11.8052
1777903200000,9495.29,12.057
1777906800000,9336.75,13.5254
1777910400000,9331.25,13.5764
1777914000000,9426.86,12.6908
1777917600000,9488.57,12.1193
1777921200000,9478.18,12.2155
1777924800000,9399.98,12.9398
1777928400000,9467.49,12.3145
1777932000000,9524.92,11.7826
1777935600000,9564.63,11.4148
1777939200000,9473.91,12.2551
1777942800000,9599.15,11.0951
1777946400000,9609.84,10.9961
1777950000000,9619.01,10.9112
1777953600000,9545.69,11.5902
1777957200000,9526.14,11.7713
1777960800000,9482.46,12.1759
1777964400000,9491.62,12.091
1777968000000,9499.87,12.0146
1777971600000,9472.38,12.2692
1777975200000,9475.43,12.2409
1777978800000,9564.94,11.412
1777982400000,9557.3,11.4827
1777986000000,9573.49,11.3327
1777989600000,9463.82,12.3485
1777993200000,9455.88,12.422
1777996800000,9517.89,11.8477
1778000400000,9443.66,12.5352
