timestamp,equity,dd_pct
1779598800000,9043.6,17.5129
1779602400000,9109.64,16.9106
1779606000000,9089.56,17.0937
1779609600000,9089.27,17.0963
1779613200000,9148.62,16.5551
1779616800000,9099.75,17.0008
1779620400000,9105.56,16.9478
1779624000000,9049.13,17.4625
1779627600000,9078.51,17.1945
1779631200000,8924.33,18.6008
1779634800000,8932.18,18.5292
1779638400000,9022.95,17.7013
1779642000000,9045.93,17.4917
1779645600000,9045.35,17.497
1779649200000,9003.45,17.8791
1779652800000,8946.73,18.3965
1779656400000,8945.27,18.4098
1779660000000,8940.33,18.4549
1779663600000,8930.73,18.5424
1779667200000,8943.53,18.4257
1779670800000,8958.07,18.293
1779674400000,8944.98,18.4124
1779678000000,8869.64,19.0996
1779681600000,8864.69,19.1447
1779685200000,8971.75,18.1683
1779688800000,8989.2,18.0091
1779692400000,8993.86,17.9667
1779696000000,8998.8,17.9215
1779699600000,9026.15,17.6721
1779703200000,9111.96,16.8894
1779706800000,9064.55,17.3219
1779710400000,9061.93,17.3458
1779714000000,9048.84,17.4652
1779717600000,9110.8,16.9
1779721200000,9031.67,17.6217
1779724800000,9013.05,17.7915
1779728400000,9065.42,17.3139
1779732000000,9136.98,16.6612
1779735600000,9262.36,15.5176
1779739200000,9254.8,15.5866
1779742800000,9148.04,16.5604
1779746400000,9161.13,16.441
1779750000000,9117.2,16.8416
1779753600000,9063.67,17.3298
1779757200000,9105.85,16.9451
1779760800000,8991.24,17.9905
1779764400000,8946.73,18.3965
1779768000000,9054.07,17.4174
1779771600000,9243.74,15.6874
1779775200000,9182.36,16.2473
1779778800000,9090.15,17.0884
1779782400000,9251.89,15.6131
1779786000000,9334.22,14.8622
1779789600000,9338.58,14.8224
1779793200000,9326.07,14.9365
1779796800000,9346.73,14.7481
1779800400000,9228.04,15.8307
1779804000000,9396.47,14.2944
1779807600000,9200.98,16.0774
1779811200000,9210.0,15.9952
1779814800000,9201.56,16.0721
1779818400000,9291.45,15.2522
1779822000000,9099.16,17.0061
1779825600000,9143.67,16.6002
1779829200000,9138.14,16.6506
1779832800000,9114.29,16.8682
1779836400000,9107.89,16.9265
1779840000000,9120.4,16.8124
1779843600000,9186.44,16.2101
1779847200000,9021.2,17.7172
1779850800000,9057.56,17.3856
1779854400000,8919.38,18.6459
1779858000000,8981.35,18.0807
1779861600000,8980.47,18.0887
1779865200000,8948.18,18.3832
1779868800000,9021.78,17.7119
1779872400000,8938.87,18.4681
1779876000000,8985.13,18.0463
1779879600000,9049.71,17.4572
1779883200000,9148.91,16.5524
1779886800000,9035.75,17.5846
1779890400000,8921.13,18.63
1779894000000,9063.67,17.3298
1779897600000,9016.84,17.757
1779901200000,8910.66,18.7255
1779904800000,8807.09,19.6701
1779908400000,8910.07,18.7308
1779912000000,8934.8,18.5053
1779915600000,8912.4,18.7096
1779919200000,8763.17,20.0708
1779922800000,8723.6,20.4316
1779926400000,8689.28,20.7447
1779930000000,8629.64,21.2887
1779933600000,8595.89,21.5965
1779937200000,8585.42,21.692
1779940800000,8408.26,23.3079
1779944400000,8444.04,22.9815
1779948000000,8430.08,23.1089
1779951600000,8522.0,22.2704
1779955200000,8543.82,22.0714
1779958800000,8564.48,21.883
1779962400000,8513.86,22.3447
1779966000000,8494.95,22.5172
1779969600000,8434.15,23.0717
1779973200000,8479.53,22.6578
1779976800000,8437.35,23.0426
1779980400000,8392.26,23.4538
1779984000000,8447.24,22.9523
1779987600000,8524.04,22.2519
1779991200000,8619.46,21.3815
1779994800000,8604.91,21.5142
1779998400000,8613.06,21.4399
1780002000000,8636.91,21.2223
1780005600000,8552.55,21.9918
1780009200000,8537.13,22.1325
1780012800000,8554.0,21.9786
1780016400000,8543.24,22.0767
1780020000000,8498.73,22.4827
1780023600000,8453.35,22.8966
1780027200000,8398.66,23.3955
1780030800000,8462.66,22.8117
1780034400000,8540.33,22.1033
1780038000000,8549.93,22.0157
1780041600000,8517.64,22.3102
1780045200000,8510.08,22.3792
1780048800000,8487.09,22.5888
1780052400000,8459.75,22.8382
1780056000000,8368.4,23.6714
1780059600000,8245.06,24.7964
1780063200000,8218.88,25.0352
1780066800000,8353.86,23.8041
1780070400000,8460.33,22.8329
1780074000000,8410.88,23.284
1780077600000,8279.97,24.478
1780081200000,8218.88,25.0352
1780084800000,8218.88,25.0352
1780088400000,8166.52,25.5129
1780092000000,8247.97,24.7699
1780095600000,8245.06,24.7964
1780099200000,8253.79,24.7168
1780102800000,8338.15,23.9474
1780106400000,8338.15,23.9474
1780110000000,8242.15,24.823
1780113600000,8210.15,25.1148
1780117200000,8282.88,24.4515
1780120800000,8274.15,24.5311
1780124400000,8224.7,24.9822
1780128000000,8297.42,24.3188
1780131600000,8291.61,24.3719
1780135200000,8285.79,24.425
1780138800000,8303.24,24.2658
1780142400000,8317.79,24.1331
1780146000000,8309.06,24.2127
1780149600000,8402.15,23.3636
1780153200000,8367.24,23.682
1780156800000,8364.33,23.7086
1780160400000,8346.88,23.8678
1780164000000,8358.51,23.7616
1780167600000,8341.06,23.9208
1780171200000,8384.7,23.5228
1780174800000,8407.97,23.3106
1780178400000,8352.7,23.8147
1780182000000,8370.15,23.6555
1780185600000,8413.79,23.2575
1780189200000,8442.88,22.9921
1780192800000,8463.24,22.8064
1780196400000,8521.42,22.2757
1780200000000,8515.6,22.3288
1780203600000,8463.24,22.8064
1780207200000,8495.24,22.5145
1780210800000,8428.33,23.1248
1780214400000,8445.79,22.9656
1780218000000,8466.15,22.7799
1780221600000,8486.51,22.5941
1780225200000,8489.42,22.5676
1780228800000,8474.88,22.7003
1780232400000,8457.42,22.8595
1780236000000,8326.51,24.0535
1780239600000,8335.24,23.9739
1780243200000,8268.33,24.5842
1780246800000,8320.7,24.1066
1780250400000,8303.24,24.2658
1780254000000,8317.79,24.1331
1780257600000,8355.6,23.7882
1780261200000,8410.88,23.284
1780264800000,8451.6,22.9125
1780268400000,8402.15,23.3636
1780272000000,8454.51,22.886
1780275600000,8277.06,24.5046
1780279200000,8407.97,23.3106
1780282800000,8437.06,23.0452
1780286400000,8332.33,24.0004
1780290000000,8306.15,24.2392
1780293600000,8274.15,24.5311
1780297200000,8210.15,25.1148
1780300800000,8245.06,24.7964
1780304400000,8282.88,24.4515
1780308000000,8265.42,24.6107
1780311600000,8268.33,24.5842
1780315200000,8239.24,24.8495
1780318800000,8169.42,25.4863
1780322400000,8137.42,25.7782
1780326000000,8169.42,25.4863
1780329600000,8282.88,24.4515
1780333200000,8346.88,23.8678
1780336800000,8303.24,24.2658
1780340400000,8434.15,23.0717
